,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths,conf_cases,prob_cases,pnew_case,conf_death,prob_death,pnew_death
821,2020-10-17T00:00:00.000,AZ,230407,921.0,5824,18.0,2020-10-18T13:26:54.146,Agree,Agree,225264.0,5143,56,5539.0,285,-2
822,2020-10-18T00:00:00.000,AZ,231149,742.0,5827,3.0,2020-10-19T14:06:44.391,Agree,Agree,225962.0,5187,44,5541.0,286,1
823,2020-10-19T00:00:00.000,AZ,231897,748.0,5830,3.0,2020-10-20T14:59:27.967,Agree,Agree,226681.0,5216,29,5544.0,286,0
824,2020-10-20T00:00:00.000,AZ,232937,1040.0,5837,7.0,2020-10-21T13:34:31.370,Agree,Agree,227670.0,5267,51,5550.0,287,1
825,2020-10-21T00:00:00.000,AZ,233912,975.0,5854,17.0,2020-10-22T13:34:46.095,Agree,Agree,228597.0,5315,48,5567.0,287,0
826,2020-10-22T00:00:00.000,AZ,234906,994.0,5859,5.0,2020-10-23T13:44:31.471,Agree,Agree,229565.0,5341,26,5573.0,286,-1
827,2020-10-23T00:00:00.000,AZ,235882,976.0,5865,6.0,2020-10-24T13:26:44.189,Agree,Agree,230488.0,5394,53,5578.0,287,1
828,2020-01-22T00:00:00.000,SC,0,0,0,0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
829,2020-01-23T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
830,2020-01-24T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
831,2020-01-25T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
832,2020-01-26T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
833,2020-01-27T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
834,2020-01-28T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
835,2020-01-29T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
836,2020-01-30T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
837,2020-01-31T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
838,2020-02-01T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
839,2020-02-02T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
840,2020-02-03T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
841,2020-02-04T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
842,2020-02-05T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
843,2020-02-06T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
844,2020-02-07T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
845,2020-02-08T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
846,2020-02-09T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
847,2020-02-10T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
848,2020-02-11T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
849,2020-02-12T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
850,2020-02-13T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
851,2020-02-14T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
852,2020-02-15T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
853,2020-02-16T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
854,2020-02-17T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
855,2020-02-18T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
856,2020-02-19T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
857,2020-02-20T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
858,2020-02-21T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
859,2020-02-22T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
860,2020-02-23T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
861,2020-02-24T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
862,2020-02-25T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
863,2020-02-26T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
864,2020-02-27T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
865,2020-02-28T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
866,2020-02-29T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
867,2020-03-01T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
868,2020-03-02T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
869,2020-03-03T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
870,2020-03-04T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
871,2020-03-05T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
872,2020-03-06T00:00:00.000,SC,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
873,2020-03-07T00:00:00.000,SC,2,2.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
874,2020-03-08T00:00:00.000,SC,6,4.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
875,2020-03-09T00:00:00.000,SC,7,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
876,2020-03-10T00:00:00.000,SC,9,2.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
877,2020-03-11T00:00:00.000,SC,10,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
878,2020-03-12T00:00:00.000,SC,12,2.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
879,2020-03-13T00:00:00.000,SC,12,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
880,2020-03-14T00:00:00.000,SC,12,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
881,2020-03-15T00:00:00.000,SC,28,16.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
882,2020-03-16T00:00:00.000,SC,33,5.0,1,1.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
883,2020-03-17T00:00:00.000,SC,47,14.0,1,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
884,2020-03-18T00:00:00.000,SC,60,13.0,1,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
885,2020-03-19T00:00:00.000,SC,81,21.0,1,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
886,2020-03-20T00:00:00.000,SC,125,44.0,3,2.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
887,2020-03-21T00:00:00.000,SC,173,48.0,3,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
888,2020-03-22T00:00:00.000,SC,195,22.0,3,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
889,2020-03-23T00:00:00.000,SC,298,103.0,5,2.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
890,2020-03-24T00:00:00.000,SC,342,44.0,7,2.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
891,2020-03-25T00:00:00.000,SC,424,82.0,7,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
892,2020-03-26T00:00:00.000,SC,456,32.0,9,2.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
893,2020-03-27T00:00:00.000,SC,539,83.0,13,4.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
894,2020-03-28T00:00:00.000,SC,660,121.0,15,2.0,2020-03-28T16:22:39.452,Agree,Agree,,,,,,
895,2020-03-29T00:00:00.000,SC,774,114.0,16,1.0,2020-03-28T16:22:39.452,Agree,Agree,,,,,,
896,2020-03-30T00:00:00.000,SC,925,151.0,18,2.0,2020-03-29T16:22:39.452,Agree,Agree,,,,,,
897,2020-03-31T00:00:00.000,SC,1083,158.0,22,4.0,2020-03-30T16:22:39.452,Agree,Agree,,,,,,
898,2020-04-01T00:00:00.000,SC,1293,210.0,26,4.0,2020-03-31T16:22:39.452,Agree,Agree,,,,,,
899,2020-04-02T00:00:00.000,SC,1554,261.0,31,5.0,2020-04-01T16:22:39.452,Agree,Agree,,,,,,
900,2020-04-03T00:00:00.000,SC,1700,146.0,34,3.0,2020-04-03T16:22:39.452,Agree,Agree,,,,,,
901,2020-04-04T00:00:00.000,SC,1917,217.0,40,6.0,2020-04-03T16:22:39.452,Agree,Agree,,,,,,
902,2020-04-05T00:00:00.000,SC,2049,132.0,44,4.0,2020-04-04T16:22:39.452,Agree,Agree,,,,,,
903,2020-04-06T00:00:00.000,SC,2232,183.0,48,4.0,2020-04-05T16:22:39.452,Agree,Agree,,,,,,
904,2020-04-07T00:00:00.000,SC,2417,185.0,51,3.0,2020-04-07T16:22:39.452,Agree,Agree,,,,,,
905,2020-04-08T00:00:00.000,SC,2552,135.0,63,12.0,2020-04-07T16:22:39.452,Agree,Agree,,,,,,
906,2020-04-09T00:00:00.000,SC,2792,240.0,67,4.0,2020-04-08T16:22:39.452,Agree,Agree,,,,,,
907,2020-04-10T00:00:00.000,SC,3065,273.0,72,5.0,2020-04-09T16:22:39.452,Agree,Agree,,,,,,
908,2020-04-11T00:00:00.000,SC,3207,142.0,80,8.0,2020-04-10T16:22:39.452,Agree,Agree,,,,,,
909,2020-04-12T00:00:00.000,SC,3319,112.0,82,2.0,2020-04-11T16:22:39.452,Agree,Agree,,,,,,
910,2020-04-13T00:00:00.000,SC,3439,120.0,87,5.0,2020-04-12T16:22:39.452,Agree,Agree,,,,,,
911,2020-04-14T00:00:00.000,SC,3553,114.0,97,10.0,2020-04-13T16:22:39.452,Agree,Agree,,,,,,
912,2020-04-15T00:00:00.000,SC,3656,103.0,107,10.0,2020-04-15T16:22:39.452,Agree,Agree,,,,,,
913,2020-04-16T00:00:00.000,SC,3931,275.0,109,2.0,2020-04-16T16:22:39.452,Agree,Agree,,,,,,
914,2020-04-17T00:00:00.000,SC,4086,155.0,116,7.0,2020-04-17T16:22:39.452,Agree,Agree,,,,,,
915,2020-04-18T00:00:00.000,SC,4246,160.0,119,3.0,2020-04-18T16:22:39.452,Agree,Agree,,,,,,
916,2020-04-19T00:00:00.000,SC,4377,131.0,120,1.0,2020-04-19T16:22:39.452,Agree,Agree,4377.0,0,0,120.0,0,0
917,2020-04-20T00:00:00.000,SC,4439,62.0,124,4.0,2020-04-20T16:22:39.452,Agree,Agree,4439.0,0,0,,,
918,2020-04-21T00:00:00.000,SC,4608,169.0,135,11.0,2020-04-21T16:22:39.452,Agree,Agree,4608.0,0,0,135.0,0,0
919,2020-04-22T00:00:00.000,SC,4761,153.0,140,5.0,2020-04-22T16:22:39.452,Agree,Agree,4761.0,0,0,140.0,0,0
920,2020-04-23T00:00:00.000,SC,4917,156.0,150,10.0,2020-05-25T15:38:40.000,Agree,Agree,4917.0,0,0,150.0,0,0
921,2020-04-24T00:00:00.000,SC,5070,153.0,157,7.0,2020-05-25T15:38:40.000,Agree,Agree,5070.0,0,0,157.0,0,0
922,2020-04-25T00:00:00.000,SC,5253,183.0,166,9.0,2020-05-25T15:38:40.000,Agree,Agree,5253.0,0,0,166.0,0,0
923,2020-04-26T00:00:00.000,SC,5490,237.0,174,8.0,2020-05-25T15:38:40.000,Agree,Agree,5490.0,0,0,174.0,0,0
924,2020-04-27T00:00:00.000,SC,5613,123.0,177,3.0,2020-05-25T15:38:40.000,Agree,Agree,5613.0,0,0,177.0,0,0
925,2020-04-28T00:00:00.000,SC,5735,122.0,192,15.0,2020-04-29T18:12:08.477,Agree,Agree,5735.0,0,0,192.0,0,0
926,2020-04-29T00:00:00.000,SC,5881,146.0,203,11.0,2020-04-30T16:07:01.546,Agree,Agree,5881.0,0,0,203.0,0,0
927,2020-04-30T00:00:00.000,SC,6095,214.0,244,41.0,2020-05-01T21:00:19.025,Agree,Agree,6095.0,0,0,244.0,0,0
928,2020-05-01T00:00:00.000,SC,6258,163.0,256,12.0,2020-05-02T15:47:19.352,Agree,Agree,6258.0,0,0,256.0,0,0
929,2020-05-02T00:00:00.000,SC,6489,231.0,267,11.0,2020-05-03T15:36:03.076,Agree,Agree,6489.0,0,0,267.0,0,0
930,2020-05-03T00:00:00.000,SC,6626,137.0,275,8.0,2020-05-04T22:49:24.344,Agree,Agree,6626.0,0,0,275.0,0,0
931,2020-05-04T00:00:00.000,SC,6757,131.0,283,8.0,2020-05-05T17:25:08.000,Agree,Agree,6757.0,0,0,283.0,0,0
932,2020-05-05T00:00:00.000,SC,6841,84.0,296,13.0,2020-05-06T16:23:08.000,Agree,Agree,6841.0,0,0,296.0,0,0
933,2020-05-06T00:00:00.000,SC,6936,95.0,305,9.0,2020-05-07T22:59:02.953,Agree,Agree,6936.0,0,0,305.0,0,0
934,2020-05-07T00:00:00.000,SC,7142,206.0,316,11.0,2020-05-08T21:26:08.000,Agree,Agree,7142.0,0,0,316.0,0,0
935,2020-05-08T00:00:00.000,SC,7367,225.0,320,4.0,2020-05-09T21:26:08.000,Agree,Agree,7367.0,0,0,320.0,0,0
936,2020-05-09T00:00:00.000,SC,7531,164.0,330,10.0,2020-05-10T21:26:08.000,Agree,Agree,7531.0,0,0,330.0,0,0
937,2020-05-10T00:00:00.000,SC,7653,122.0,331,1.0,2020-05-11T21:26:08.000,Agree,Agree,7653.0,0,0,331.0,0,0
938,2020-05-11T00:00:00.000,SC,7792,139.0,346,15.0,2020-05-12T17:26:08.000,Agree,Agree,7792.0,0,0,346.0,0,0
939,2020-05-12T00:00:00.000,SC,7927,135.0,355,9.0,2020-05-13T15:26:08.000,Agree,Agree,7927.0,0,0,355.0,0,0
940,2020-05-13T00:00:00.000,SC,8030,103.0,362,7.0,2020-05-14T17:25:44.863,Agree,Agree,8030.0,0,0,362.0,0,0
941,2020-05-14T00:00:00.000,SC,8189,159.0,371,9.0,2020-05-15T16:11:22.577,Agree,Agree,8189.0,0,0,371.0,0,0
942,2020-05-15T00:00:00.000,SC,8407,218.0,380,9.0,2020-05-16T15:46:44.126,Agree,Agree,8407.0,0,0,380.0,0,0
943,2020-05-16T00:00:00.000,SC,8661,254.0,380,0.0,2020-05-17T15:27:46.652,Agree,Agree,8661.0,0,0,380.0,0,0
944,2020-05-17T00:00:00.000,SC,8816,155.0,385,5.0,2020-05-18T16:01:54.076,Agree,Agree,8816.0,0,0,385.0,0,0
945,2020-05-18T00:00:00.000,SC,8942,126.0,391,6.0,2020-05-19T15:45:23.794,Agree,Agree,8942.0,0,0,391.0,0,0
946,2020-05-19T00:00:00.000,SC,9056,114.0,399,8.0,2020-05-20T15:28:26.373,Agree,Agree,9056.0,0,0,399.0,0,0
947,2020-05-20T00:00:00.000,SC,9175,119.0,407,8.0,2020-05-21T15:41:38.037,Agree,Agree,9175.0,0,0,407.0,0,0
948,2020-05-21T00:00:00.000,SC,9379,204.0,416,9.0,2020-05-22T15:31:45.751,Agree,Agree,9379.0,0,0,416.0,0,0
949,2020-05-22T00:00:00.000,SC,9638,259.0,419,3.0,2020-05-23T17:58:16.117,Agree,Agree,9638.0,0,0,419.0,0,0
950,2020-05-23T00:00:00.000,SC,9895,257.0,425,6.0,2020-05-24T14:15:55.571,Agree,Agree,9895.0,0,0,425.0,0,0
951,2020-05-24T00:00:00.000,SC,10096,201.0,435,10.0,2020-05-25T14:12:49.524,Agree,Agree,10096.0,0,0,435.0,0,0
952,2020-05-25T00:00:00.000,SC,10178,82.0,440,5.0,2020-05-26T14:23:02.020,Agree,Agree,10178.0,0,0,440.0,0,0
953,2020-05-26T00:00:00.000,SC,10416,238.0,446,6.0,2020-05-27T15:37:59.621,Agree,Agree,10416.0,0,0,446.0,0,0
954,2020-05-27T00:00:00.000,SC,10623,207.0,466,20.0,2020-05-28T15:12:25.989,Agree,Agree,10623.0,0,0,466.0,0,0
955,2020-05-28T00:00:00.000,SC,10788,165.0,470,4.0,2020-05-29T14:19:55.781,Agree,Agree,10788.0,0,0,470.0,0,0
956,2020-05-29T00:00:00.000,SC,11131,343.0,483,13.0,2020-05-30T15:47:59.813,Agree,Agree,11131.0,0,0,483.0,0,0
957,2020-05-30T00:00:00.000,SC,11394,263.0,487,4.0,2020-05-31T14:43:17.781,Agree,Agree,11394.0,0,0,487.0,0,0
958,2020-05-31T00:00:00.000,SC,11861,467.0,494,7.0,2020-06-01T14:17:42.906,Agree,Agree,11861.0,0,0,494.0,0,0
959,2020-06-01T00:00:00.000,SC,12148,287.0,500,6.0,2020-06-02T14:16:17.049,Agree,Agree,12148.0,0,0,500.0,0,0
960,2020-06-02T00:00:00.000,SC,12415,267.0,501,1.0,2020-06-03T14:11:36.638,Agree,Agree,12415.0,0,0,501.0,0,0
961,2020-06-03T00:00:00.000,SC,12651,236.0,518,17.0,2020-06-04T15:03:31.977,Agree,Agree,12651.0,0,0,518.0,0,0
962,2020-06-04T00:00:00.000,SC,13005,354.0,525,7.0,2020-06-05T15:17:07.242,Agree,Agree,13005.0,0,0,525.0,0,0
963,2020-06-05T00:00:00.000,SC,13453,448.0,538,13.0,2020-06-06T14:31:37.908,Agree,Agree,13453.0,0,0,538.0,0,0
964,2020-06-06T00:00:00.000,SC,13916,463.0,545,7.0,2020-06-07T14:23:35.373,Agree,Agree,13916.0,0,0,545.0,0,0
965,2020-06-07T00:00:00.000,SC,14286,370.0,546,1.0,2020-06-08T14:55:08.000,Agree,Agree,14286.0,0,0,546.0,0,0
966,2020-06-08T00:00:00.000,SC,14800,514.0,557,11.0,2020-06-09T16:49:08.000,Agree,Agree,14800.0,0,0,557.0,0,0
967,2020-06-09T00:00:00.000,SC,15228,428.0,568,11.0,2020-06-10T20:56:25.490,Agree,Agree,15228.0,0,0,568.0,0,0
968,2020-06-10T00:00:00.000,SC,15759,531.0,575,7.0,2020-06-11T14:48:51.509,Agree,Agree,15759.0,0,0,575.0,0,0
969,2020-06-11T00:00:00.000,SC,16441,682.0,588,13.0,2020-06-12T14:17:59.811,Agree,Agree,16441.0,0,0,588.0,0,0
970,2020-06-12T00:00:00.000,SC,17170,729.0,593,5.0,2020-06-13T17:46:26.029,Agree,Agree,17170.0,0,0,593.0,0,0
971,2020-06-13T00:00:00.000,SC,17955,785.0,599,6.0,2020-06-14T14:19:43.716,Agree,Agree,17955.0,0,0,599.0,0,0
972,2020-06-14T00:00:00.000,SC,18795,840.0,600,1.0,2020-06-15T14:33:03.950,Agree,Agree,18795.0,0,0,600.0,0,0
973,2020-06-15T00:00:00.000,SC,19378,583.0,602,2.0,2020-06-16T14:10:11.939,Agree,Agree,19378.0,0,0,602.0,0,0
974,2020-06-16T00:00:00.000,SC,19990,612.0,607,5.0,2020-06-17T15:06:04.858,Agree,Agree,19990.0,0,0,607.0,0,0
975,2020-06-17T00:00:00.000,SC,20556,566.0,617,10.0,2020-06-18T17:16:14.582,Agree,Agree,20551.0,5,5,617.0,0,0
976,2020-06-18T00:00:00.000,SC,21548,992.0,621,4.0,2020-06-19T15:01:11.041,Agree,Agree,21533.0,15,10,621.0,0,0
977,2020-06-19T00:00:00.000,SC,22631,1083.0,639,18.0,2020-06-20T14:15:45.452,Agree,Agree,22608.0,23,8,639.0,0,0
978,2020-06-20T00:00:00.000,SC,23786,1155.0,644,5.0,2020-06-21T14:32:57.913,Agree,Agree,23756.0,30,7,644.0,0,0
979,2020-06-21T00:00:00.000,SC,24693,907.0,653,9.0,2020-06-22T15:24:02.542,Agree,Agree,24661.0,32,2,653.0,0,0
980,2020-06-22T00:00:00.000,SC,25701,1008.0,659,6.0,2020-06-23T14:28:19.177,Agree,Agree,25666.0,35,3,659.0,0,0
981,2020-06-23T00:00:00.000,SC,26613,912.0,673,14.0,2020-06-24T15:03:27.381,Agree,Agree,26572.0,41,6,673.0,0,0
982,2020-06-24T00:00:00.000,SC,27897,1284.0,683,10.0,2020-06-25T14:07:27.526,Agree,Agree,27842.0,55,14,683.0,0,0
983,2020-06-25T00:00:00.000,SC,29022,1125.0,693,10.0,2020-06-26T19:18:27.809,Agree,Agree,28962.0,60,5,691.0,2,2
984,2020-06-26T00:00:00.000,SC,30335,1313.0,694,1.0,2020-06-27T17:51:58.649,Agree,Agree,30263.0,72,12,692.0,2,0
985,2020-06-27T00:00:00.000,SC,31939,1604.0,711,17.0,2020-06-28T14:59:02.728,Agree,Agree,31850.0,89,17,707.0,4,2
986,2020-06-28T00:00:00.000,SC,33320,1381.0,716,5.0,2020-06-29T14:37:31.240,Agree,Agree,33221.0,99,10,712.0,4,0
987,2020-06-29T00:00:00.000,SC,34644,1324.0,720,4.0,2020-06-30T15:27:33.712,Agree,Agree,34546.0,98,-1,717.0,3,-1
988,2020-06-30T00:00:00.000,SC,36399,1755.0,739,19.0,2020-07-01T15:45:16.790,Agree,Agree,36297.0,102,4,735.0,4,1
989,2020-07-01T00:00:00.000,SC,37919,1520.0,766,27.0,2020-07-02T15:10:03.527,Agree,Agree,37809.0,110,8,759.0,7,3
990,2020-07-02T00:00:00.000,SC,39701,1782.0,784,18.0,2020-07-03T15:01:33.762,Agree,Agree,39587.0,114,4,777.0,7,0
991,2020-07-03T00:00:00.000,SC,41532,1831.0,793,9.0,2020-07-04T15:30:31.943,Agree,Agree,41413.0,119,5,787.0,6,-1
992,2020-07-04T00:00:00.000,SC,43386,1854.0,813,20.0,2020-07-05T15:00:14.391,Agree,Agree,43260.0,126,7,806.0,7,1
993,2020-07-05T00:00:00.000,SC,44847,1461.0,820,7.0,2020-07-06T15:16:12.497,Agree,Agree,44717.0,130,4,813.0,7,0
994,2020-07-06T00:00:00.000,SC,46380,1533.0,827,7.0,2020-07-07T14:58:02.598,Agree,Agree,46247.0,133,3,819.0,8,1
995,2020-07-07T00:00:00.000,SC,47352,972.0,846,19.0,2020-07-08T14:12:08.319,Agree,Agree,47214.0,138,5,838.0,8,0
996,2020-07-08T00:00:00.000,SC,48909,1557.0,884,38.0,2020-07-09T15:14:15.386,Agree,Agree,48770.0,139,1,876.0,8,0
997,2020-07-09T00:00:00.000,SC,50691,1782.0,905,21.0,2020-07-10T15:35:06.524,Agree,Agree,50548.0,143,4,898.0,7,-1
998,2020-07-10T00:00:00.000,SC,52419,1728.0,929,24.0,2020-07-11T18:25:05.541,Agree,Agree,52273.0,146,3,922.0,7,0
999,2020-07-11T00:00:00.000,SC,54699,2280.0,951,22.0,2020-07-12T15:13:57.799,Agree,Agree,54538.0,161,15,940.0,11,4
1000,2020-07-12T00:00:00.000,SC,56648,1949.0,961,10.0,2020-07-13T15:19:34.972,Agree,Agree,56485.0,163,2,950.0,11,0
1001,2020-07-13T00:00:00.000,SC,58168,1520.0,972,11.0,2020-07-14T15:13:07.425,Agree,Agree,58003.0,165,2,961.0,11,0
1002,2020-07-14T00:00:00.000,SC,60389,2221.0,993,21.0,2020-07-15T15:05:12.266,Agree,Agree,60220.0,169,4,984.0,9,-2
1003,2020-07-15T00:00:00.000,SC,62245,1856.0,998,5.0,2020-07-16T14:22:21.119,Agree,Agree,62071.0,174,5,984.0,14,5
1004,2020-07-16T00:00:00.000,SC,64083,1838.0,1070,72.0,2020-07-17T14:31:01.339,Agree,Agree,63880.0,203,29,1053.0,17,3
1005,2020-07-17T00:00:00.000,SC,66060,1977.0,1096,26.0,2020-07-18T16:14:26.601,Agree,Agree,65857.0,203,0,1078.0,18,1
1006,2020-07-18T00:00:00.000,SC,67612,1552.0,1135,39.0,2020-07-19T15:05:47.084,Agree,Agree,67396.0,216,13,1117.0,18,0
1007,2020-07-19T00:00:00.000,SC,69986,2374.0,1155,20.0,2020-07-20T14:35:44.367,Agree,Agree,69765.0,221,5,1138.0,17,-1
1008,2020-07-20T00:00:00.000,SC,71445,1459.0,1164,9.0,2020-07-21T14:50:17.717,Agree,Agree,71213.0,232,11,1147.0,17,0
1009,2020-07-21T00:00:00.000,SC,73337,1892.0,1221,57.0,2020-07-22T14:51:28.800,Agree,Agree,73101.0,236,4,1203.0,18,1
1010,2020-07-22T00:00:00.000,SC,75042,1705.0,1285,64.0,2020-07-23T14:48:19.028,Agree,Agree,74761.0,281,45,1242.0,43,25
1011,2020-07-23T00:00:00.000,SC,76606,1564.0,1334,49.0,2020-07-24T14:18:40.590,Agree,Agree,76315.0,291,10,1294.0,40,-3
